"('1980', '11', '01')",-19.116363256130853
"('1980', '11', '02')",-19.25636325613084
"('1980', '11', '03')",-18.99636325613085
"('1980', '11', '04')",-19.146363256130826
"('1980', '11', '05')",-18.52636325613082
"('1980', '11', '06')",-18.856363256130862
"('1980', '11', '07')",-18.836363256130824
"('1980', '11', '08')",-19.066363256130842
"('1980', '11', '09')",-19.09636325613087
"('1980', '11', '10')",-18.946363256130837
"('1980', '11', '11')",-18.376363256130844
"('1980', '11', '12')",-18.01636325613083
"('1980', '11', '13')",-18.196363256130837
"('1980', '11', '14')",-18.886363256130835
"('1980', '11', '15')",-19.106363256130862
"('1980', '11', '16')",-18.726363256130867
"('1980', '11', '17')",-18.78636325613087
"('1980', '11', '18')",-18.686363256130846
"('1980', '11', '19')",-18.676363256130855
"('1980', '11', '20')",-18.656363256130817
"('1980', '11', '21')",-18.636363256130835
"('1980', '11', '22')",-18.55636325613085
"('1980', '11', '23')",-18.28636325613087
"('1980', '11', '24')",-18.106363256130862
"('1980', '11', '25')",-18.176363256130855
"('1980', '11', '26')",-18.236363256130858
"('1980', '11', '27')",-18.236363256130858
"('1980', '11', '28')",-18.34636325613087
"('1980', '11', '29')",-18.27636325613082
"('1980', '12', '01')",-18.616363256130853
"('1980', '12', '02')",-18.28636325613087
"('1980', '12', '03')",-18.03636325613087
"('1980', '12', '04')",-17.75636325613084
"('1980', '12', '05')",-18.356363256130862
"('1980', '12', '06')",-17.706363256130828
"('1980', '12', '08')",-18.24636325613085
"('1980', '12', '09')",-18.24636325613085
"('1980', '12', '10')",-17.926363256130855
"('1980', '12', '11')",-17.726363256130867
"('1980', '12', '12')",-17.79636325613086
"('1980', '12', '13')",-17.856363256130862
"('1980', '12', '14')",-17.406363256130817
"('1980', '12', '15')",-17.396363256130826
"('1980', '12', '16')",-17.30636325613085
"('1980', '12', '17')",-17.34636325613087
"('1980', '12', '18')",-17.316363256130842
"('1980', '12', '19')",-17.406363256130817
"('1980', '12', '20')",-17.416363256130865
"('1980', '12', '21')",-17.916363256130865
"('1980', '12', '22')",-17.436363256130846
"('1980', '12', '23')",-17.27636325613082
"('1980', '12', '24')",-17.29636325613086
"('1980', '12', '25')",-17.27636325613082
"('1980', '12', '26')",-17.626363256130844
"('1980', '12', '27')",-17.176363256130855
"('1980', '12', '28')",-17.206363256130828
"('1980', '12', '29')",-17.28636325613087
"('1980', '12', '30')",-16.96636325613082
"('1980', '12', '31')",-16.946363256130837
"('1981', '01', '01')",-17.446363256130837
"('1981', '01', '02')",-17.52636325613082
"('1981', '01', '03')",-17.53636325613087
"('1981', '01', '04')",-17.726363256130867
"('1981', '01', '05')",-15.966363256130819
"('1981', '01', '06')",-16.126363256130844
"('1981', '01', '07')",-16.866363256130853
"('1981', '01', '08')",-17.126363256130844
"('1981', '01', '09')",-16.75636325613084
"('1981', '01', '10')",-16.836363256130824
"('1981', '01', '11')",-16.816363256130842
"('1981', '01', '12')",-16.626363256130844
"('1981', '01', '13')",-16.25636325613084
"('1981', '01', '14')",-16.416363256130865
"('1981', '01', '15')",-16.706363256130828
"('1981', '01', '16')",-16.84636325613087
"('1981', '01', '17')",-16.726363256130867
"('1981', '01', '18')",-16.00636325613084
"('1981', '01', '19')",-16.406363256130817
"('1981', '01', '20')",-16.646363256130826
"('1981', '01', '21')",-16.076363256130833
"('1981', '01', '22')",-16.236363256130858
"('1981', '01', '23')",-16.386363256130835
"('1981', '01', '24')",-16.51636325613083
"('1981', '01', '25')",-16.53636325613087
"('1981', '01', '26')",-16.696363256130837
"('1981', '01', '27')",-16.50636325613084
"('1981', '01', '28')",-15.786363256130869
"('1981', '01', '29')",-15.846363256130871
"('1981', '01', '30')",-16.226363256130867
"('1981', '01', '31')",-16.336363256130824
"('1981', '02', '01')",-16.356363256130862
"('1981', '02', '02')",-16.376363256130844
"('1981', '02', '03')",-16.436363256130846
"('1981', '02', '04')",-16.206363256130828
"('1981', '02', '05')",-16.29636325613086
"('1981', '02', '06')",-15.086363256130824
"('1981', '02', '07')",-15.136363256130835
"('1981', '02', '08')",-15.366363256130853
"('1981', '02', '09')",-14.146363256130826
"('1981', '02', '10')",-14.526363256130821
"('1981', '02', '11')",-15.666363256130865
"('1981', '02', '12')",-15.456363256130828
"('1981', '02', '13')",-15.886363256130835
"('1981', '02', '15')",-16.136363256130835
"('1981', '02', '16')",-15.906363256130817
"('1981', '02', '17')",-15.76636325613083
"('1981', '02', '18')",-15.206363256130828
"('1981', '02', '19')",-15.50636325613084
"('1981', '02', '20')",-15.656363256130817
"('1981', '02', '21')",-16.21636325613082
"('1981', '02', '22')",-15.556363256130851
"('1981', '02', '23')",-15.116363256130853
"('1981', '02', '24')",-14.626363256130844
"('1981', '02', '25')",-13.896363256130826
"('1981', '02', '26')",-14.236363256130858
"('1981', '02', '27')",-14.206363256130828
"('1981', '02', '28')",-14.096363256130871
"('1981', '03', '01')",-14.326363256130833
"('1981', '03', '02')",-14.54636325613086
"('1981', '03', '03')",-14.466363256130819
"('1981', '03', '04')",-14.816363256130842
"('1981', '03', '05')",-15.626363256130844
"('1981', '03', '06')",-15.316363256130842
"('1981', '03', '07')",-15.086363256130824
"('1981', '03', '08')",-14.716363256130819
"('1981', '03', '09')",-14.746363256130849
"('1981', '03', '10')",-14.056363256130851
"('1981', '03', '11')",-14.986363256130858
"('1981', '03', '12')",-13.946363256130837
"('1981', '03', '13')",-15.456363256130828
"('1981', '03', '14')",-15.426363256130855
"('1981', '03', '15')",-14.836363256130824
"('1981', '03', '16')",-14.336363256130824
"('1981', '03', '17')",-14.366363256130853
"('1981', '03', '18')",-14.636363256130835
"('1981', '03', '19')",-13.726363256130867
"('1981', '03', '20')",-14.316363256130842
"('1981', '03', '21')",-14.216363256130819
"('1981', '03', '22')",-13.416363256130865
"('1981', '03', '23')",-14.01636325613083
"('1981', '03', '24')",-13.196363256130837
"('1981', '03', '25')",-13.076363256130833
"('1981', '03', '26')",-13.186363256130846
"('1981', '03', '27')",-13.646363256130826
"('1981', '03', '28')",-13.626363256130844
"('1981', '03', '29')",-13.486363256130858
"('1981', '03', '30')",-13.286363256130869
"('1981', '03', '31')",-13.956363256130828
"('1981', '04', '01')",-14.436363256130846
"('1981', '04', '02')",-13.346363256130871
"('1981', '04', '03')",-13.196363256130837
"('1981', '04', '04')",-13.496363256130849
"('1981', '04', '05')",-13.586363256130824
"('1981', '04', '06')",-13.236363256130858
"('1981', '04', '07')",-13.206363256130828
"('1981', '04', '08')",-13.306363256130851
"('1981', '04', '09')",-12.936363256130846
"('1981', '04', '10')",-13.126363256130844
"('1981', '04', '11')",-13.346363256130871
"('1981', '04', '12')",-13.286363256130869
"('1981', '04', '13')",-13.656363256130817
"('1981', '04', '14')",-12.806363256130851
"('1981', '04', '15')",-13.396363256130826
"('1981', '04', '16')",-12.786363256130869
"('1981', '04', '17')",-12.196363256130837
"('1981', '04', '18')",-12.54636325613086
"('1981', '04', '19')",-13.366363256130853
"('1981', '04', '20')",-13.246363256130849
"('1981', '04', '21')",-13.356363256130862
"('1981', '04', '22')",-12.886363256130835
"('1981', '04', '23')",-13.416363256130865
"('1981', '04', '24')",-13.686363256130846
"('1981', '04', '25')",-13.386363256130835
"('1981', '04', '26')",-13.626363256130844
"('1981', '04', '27')",-13.126363256130844
"('1981', '04', '28')",-13.196363256130837
"('1981', '04', '29')",-13.586363256130824
"('1981', '04', '30')",-13.526363256130821
"('1981', '05', '01')",-12.476363256130867
"('1981', '05', '02')",-12.626363256130844
"('1981', '05', '03')",-12.456363256130828
"('1981', '05', '04')",-12.986363256130858
"('1981', '05', '05')",-12.76636325613083
"('1981', '05', '06')",-12.946363256130837
"('1981', '05', '07')",-12.716363256130819
"('1981', '05', '08')",-12.946363256130837
"('1981', '05', '09')",-12.946363256130837
"('1981', '05', '10')",-12.936363256130846
"('1981', '05', '11')",-12.886363256130835
"('1981', '05', '12')",-12.716363256130819
"('1981', '05', '13')",-13.00636325613084
"('1981', '05', '14')",-12.696363256130837
"('1981', '05', '15')",-12.726363256130867
"('1981', '05', '16')",-12.896363256130826
"('1981', '05', '17')",-12.836363256130824
"('1981', '05', '18')",-12.926363256130855
"('1981', '05', '19')",-12.806363256130851
"('1981', '05', '20')",-12.956363256130828
"('1981', '05', '21')",-12.976363256130867
"('1981', '05', '22')",-12.856363256130862
"('1981', '05', '23')",-13.106363256130862
"('1981', '05', '24')",-13.116363256130853
"('1981', '05', '25')",-12.986363256130858
"('1981', '05', '26')",-12.856363256130862
"('1981', '05', '27')",-12.626363256130844
"('1981', '05', '28')",-12.726363256130867
"('1981', '05', '29')",-12.816363256130842
"('1981', '05', '30')",-13.01636325613083
"('1981', '05', '31')",-12.946363256130837
"('1981', '06', '01')",-13.496363256130849
"('1981', '06', '02')",-13.51636325613083
"('1981', '06', '03')",-13.51636325613083
"('1981', '06', '04')",-12.836363256130824
"('1981', '06', '05')",-13.00636325613084
"('1981', '06', '06')",-12.726363256130867
"('1981', '06', '07')",-12.866363256130853
"('1981', '06', '08')",-13.00636325613084
"('1981', '06', '09')",-13.136363256130835
"('1981', '06', '10')",-13.04636325613086
"('1981', '06', '11')",-13.086363256130824
"('1981', '06', '12')",-13.066363256130842
"('1981', '06', '13')",-13.106363256130862
"('1981', '06', '14')",-13.126363256130844
"('1981', '06', '15')",-13.25636325613084
"('1981', '06', '16')",-13.066363256130842
"('1981', '06', '17')",-13.356363256130862
"('1981', '06', '18')",-13.75636325613084
"('1981', '06', '19')",-13.896363256130826
"('1981', '06', '20')",-13.50636325613084
"('1981', '06', '21')",-13.206363256130828
"('1981', '06', '22')",-13.75636325613084
"('1981', '06', '23')",-13.626363256130844
"('1981', '06', '24')",-13.696363256130837
"('1981', '06', '27')",-14.166363256130865
"('1981', '06', '28')",-13.326363256130833
"('1981', '06', '29')",-13.386363256130835
"('1981', '06', '30')",-14.436363256130846
"('1981', '07', '01')",-14.686363256130846
"('1981', '07', '02')",-14.646363256130826
"('1981', '07', '03')",-14.54636325613086
"('1981', '07', '04')",-14.486363256130858
"('1981', '07', '05')",-14.526363256130821
"('1981', '07', '06')",-14.356363256130862
"('1981', '07', '07')",-14.356363256130862
"('1981', '07', '08')",-14.596363256130871
"('1981', '07', '09')",-14.666363256130865
"('1981', '07', '10')",-14.606363256130862
"('1981', '07', '11')",-14.956363256130828
"('1981', '07', '12')",-14.476363256130867
"('1981', '07', '13')",-15.076363256130833
"('1981', '07', '14')",-15.00636325613084
"('1981', '07', '15')",-15.286363256130869
"('1981', '07', '16')",-15.416363256130865
"('1981', '07', '17')",-16.99636325613085
"('1981', '07', '18')",-16.476363256130867
"('1981', '07', '19')",-15.29636325613086
"('1981', '07', '20')",-14.79636325613086
"('1981', '07', '21')",-15.536363256130869
"('1981', '07', '22')",-15.276363256130821
"('1981', '07', '23')",-15.336363256130824
"('1981', '07', '24')",-14.986363256130858
"('1981', '07', '25')",-15.396363256130826
"('1981', '07', '26')",-15.406363256130817
"('1981', '07', '29')",-15.406363256130817
"('1981', '07', '30')",-15.946363256130837
"('1981', '07', '31')",-16.196363256130837
"('1981', '08', '01')",-16.186363256130846
"('1981', '08', '02')",-16.25636325613084
"('1981', '08', '03')",-16.136363256130835
"('1981', '08', '04')",-16.986363256130858
"('1981', '08', '05')",-16.616363256130853
"('1981', '08', '06')",-16.606363256130862
"('1981', '08', '07')",-17.00636325613084
"('1981', '08', '08')",-16.436363256130846
"('1981', '08', '09')",-16.486363256130858
"('1981', '08', '10')",-16.696363256130837
"('1981', '08', '11')",-17.456363256130828
"('1981', '08', '12')",-16.96636325613082
"('1981', '08', '13')",-17.066363256130842
"('1981', '08', '14')",-16.826363256130833
"('1981', '08', '15')",-16.916363256130865
"('1981', '08', '16')",-17.236363256130858
"('1981', '08', '17')",-17.29636325613086
"('1981', '08', '18')",-17.456363256130828
"('1981', '08', '19')",-17.726363256130867
"('1981', '08', '20')",-17.55636325613085
"('1981', '08', '22')",-18.886363256130835
"('1981', '08', '23')",-18.486363256130858
"('1981', '08', '24')",-19.376363256130844
"('1981', '08', '25')",-18.186363256130846
"('1981', '08', '26')",-19.136363256130835
"('1981', '08', '27')",-18.616363256130853
"('1981', '08', '28')",-18.206363256130828
"('1981', '08', '29')",-17.816363256130842
"('1981', '08', '30')",-18.04636325613086
"('1981', '08', '31')",-17.84636325613087
"('1981', '09', '01')",-17.896363256130826
"('1981', '09', '02')",-18.03636325613087
"('1981', '09', '03')",-18.836363256130824
"('1981', '09', '04')",-18.336363256130824
"('1981', '09', '05')",-18.696363256130837
"('1981', '09', '06')",-18.626363256130844
"('1981', '09', '07')",-18.136363256130835
"('1981', '09', '08')",-18.856363256130862
"('1981', '09', '09')",-19.066363256130842
"('1981', '09', '10')",-19.436363256130846
"('1981', '09', '11')",-18.52636325613082
"('1981', '09', '12')",-18.456363256130828
"('1981', '09', '13')",-18.46636325613082
"('1981', '09', '14')",-19.09636325613087
"('1981', '09', '15')",-19.326363256130833
"('1981', '09', '16')",-19.666363256130865
"('1981', '09', '17')",-19.456363256130828
"('1981', '09', '18')",-18.896363256130826
"('1981', '09', '19')",-18.166363256130865
"('1981', '09', '20')",-18.156363256130817
"('1981', '09', '21')",-18.566363256130842
"('1981', '09', '22')",-18.946363256130837
"('1981', '09', '23')",-18.76636325613083
"('1981', '09', '24')",-20.28636325613087
"('1981', '09', '25')",-18.836363256130824
"('1981', '09', '26')",-19.726363256130867
"('1981', '09', '27')",-19.59636325613087
"('1981', '09', '28')",-19.106363256130862
"('1981', '09', '29')",-20.02636325613082
"('1981', '09', '30')",-20.126363256130844
"('1981', '10', '01')",-20.26636325613083
"('1981', '10', '02')",-19.116363256130853
"('1981', '10', '03')",-19.166363256130865
"('1981', '10', '04')",-19.566363256130842
"('1981', '10', '05')",-19.366363256130853
"('1981', '10', '06')",-19.34636325613087
"('1981', '10', '07')",-19.106363256130862
"('1981', '10', '08')",-19.136363256130835
"('1981', '10', '09')",-19.206363256130828
"('1981', '10', '10')",-18.76636325613083
"('1981', '10', '11')",-18.696363256130837
"('1981', '10', '12')",-19.116363256130853
"('1981', '10', '13')",-18.906363256130817
"('1981', '10', '14')",-18.906363256130817
"('1981', '10', '15')",-18.55636325613085
"('1981', '10', '16')",-18.706363256130828
"('1981', '10', '17')",-18.49636325613085
"('1981', '10', '18')",-19.04636325613086
"('1981', '10', '19')",-18.78636325613087
"('1981', '10', '20')",-18.326363256130833
"('1981', '10', '21')",-18.686363256130846
"('1981', '10', '22')",-18.066363256130842
"('1981', '10', '24')",-19.416363256130865
"('1981', '10', '25')",-19.106363256130862
"('1981', '10', '26')",-18.136363256130835
"('1981', '10', '27')",-18.336363256130824
"('1981', '10', '28')",-18.01636325613083
"('1981', '10', '29')",-17.96636325613082
"('1981', '10', '30')",-18.05636325613085
"('1981', '10', '31')",-17.906363256130817
"('1981', '11', '01')",-18.166363256130865
"('1981', '11', '02')",-18.00636325613084
"('1981', '11', '03')",-17.486363256130858
"('1981', '11', '04')",-17.416363256130865
"('1981', '11', '05')",-17.586363256130824
"('1981', '11', '06')",-17.676363256130855
"('1981', '11', '07')",-17.886363256130835
"('1981', '11', '08')",-17.626363256130844
"('1981', '11', '09')",-18.066363256130842
"('1981', '11', '10')",-18.156363256130817
"('1981', '11', '11')",-17.076363256130833
"('1981', '11', '12')",-17.406363256130817
"('1981', '11', '13')",-17.206363256130828
"('1981', '11', '14')",-17.576363256130833
"('1981', '11', '15')",-17.836363256130824
"('1981', '11', '16')",-17.80636325613085
"('1981', '11', '18')",-17.416363256130865
"('1981', '11', '19')",-17.09636325613087
"('1981', '11', '20')",-17.24636325613085
"('1981', '11', '21')",-17.24636325613085
"('1981', '11', '22')",-17.50636325613084
"('1981', '11', '23')",-17.02636325613082
"('1981', '11', '24')",-16.436363256130846
"('1981', '11', '25')",-16.446363256130837
"('1981', '11', '26')",-16.55636325613085
"('1981', '11', '27')",-16.586363256130824
"('1981', '11', '28')",-16.616363256130853
"('1981', '11', '29')",-16.316363256130842
"('1981', '11', '30')",-16.166363256130865
"('1981', '12', '03')",-16.29636325613086
"('1981', '12', '04')",-15.976363256130867
"('1981', '12', '05')",-16.196363256130837
